player,x,y,passes_given,passes_received,participation,participation_share
Central_D,26.166666666666668,44.666666666666664,3,3.0,6.0,0.08823529411764706
Central_I,24.714285714285715,22.857142857142858,4,3.0,7.0,0.10294117647058823
Delantero,87.375,34.5,2,6.0,8.0,0.11764705882352941
Extremo_D,76.44444444444444,55.888888888888886,4,5.0,9.0,0.1323529411764706
Extremo_I,71.0,13.5,2,2.0,4.0,0.058823529411764705
Lateral_D,43.0,59.0,2,2.0,4.0,0.058823529411764705
Lateral_I,39.75,10.75,2,2.0,4.0,0.058823529411764705
Medio_5,43.4,31.8,5,5.0,10.0,0.14705882352941177
Medio_8,58.69230769230769,38.69230769230769,7,6.0,13.0,0.19117647058823528
Portero,8.0,34.0,3,0.0,3.0,0.04411764705882353
